lat,long
30.2797196,-97.7724139
30.2772661,-97.7721777
30.2772715,-97.7704765
30.2725615,-97.7621575
30.2631681,-97.7645122
30.2611745,-97.7649065
30.256105,-97.7706568
30.2555832,-97.7728008
30.2552419,-97.7740456
30.2506257,-97.7785314
30.2479827,-97.7841049
30.2480716,-97.7856369
30.2433664,-97.7866636
30.2379113,-97.7880929
30.2297525,-97.7970532
30.2296469,-97.8016368
30.2275058,-97.8007861
30.2272931,-97.7993845
30.2279977,-97.7965812
30.227608,-97.7931821
30.2277415,-97.7915906
30.2277099,-97.7882697
30.2285016,-97.7861617
30.228727,-97.7841043
30.2409032,-97.7815457
30.2419826,-97.7802207
30.2439412,-97.7768899
30.2445961,-97.775262
30.245806,-97.7652984
30.2353989,-97.7622293
30.2330132,-97.7627246
30.2243743,-97.7692294
30.230753,-97.7606168
30.2313011,-97.7598566
30.2348339,-97.7520804
30.2377697,-97.7483135
30.2385158,-97.7478944
30.2448346,-97.74385
30.2432146,-97.7292123
30.2395295,-97.7237859
30.2343095,-97.7226423
30.2391059,-97.7201472
30.2525412,-97.7145466
30.2544474,-97.7109631
30.2555783,-97.7053563
30.2587949,-97.6984651
30.2598388,-97.6958097
30.2611228,-97.6960923
30.265655,-97.6968402
30.2765989,-97.6983904
30.2808727,-97.7022207
30.2877189,-97.7053455
30.2959096,-97.7080269
30.3062926,-97.6983477
30.314707,-97.6937588
30.3151843,-97.6927282
30.3183461,-97.6877942
30.3185437,-97.6921758
30.318739,-97.6938156
30.3196197,-97.6962089
30.3177154,-97.6960812
30.3100118,-97.7088989
30.3154521,-97.7123772
30.3188544,-97.7145457
30.3334695,-97.7136404
30.3382306,-97.7131894
30.3400075,-97.7125395
30.3424631,-97.7133723
30.343624,-97.7139123
30.3501993,-97.7186116
30.3582427,-97.7125828
30.3604228,-97.711904
30.3642067,-97.7079783
30.3666167,-97.7067483
30.3679499,-97.7093957
30.3670984,-97.7126741
30.3671647,-97.7142164
30.3670635,-97.7152819
30.3675073,-97.7267698
30.3658111,-97.7311041
30.3655978,-97.7323383
30.3646617,-97.7350458
30.3584044,-97.740193
30.3578195,-97.7401442
30.3516854,-97.7361645
30.3443158,-97.7361771
30.3426354,-97.737117
30.3335225,-97.7445132
30.3300152,-97.742842
30.3280296,-97.7427006
30.3207765,-97.744962
30.3123791,-97.7507432
30.3113763,-97.7537229
30.3082746,-97.7554979
30.2993365,-97.7653977
30.2993591,-97.7512675
30.2925745,-97.7492755
30.2883878,-97.7508479
30.2835864,-97.7568508
30.2824009,-97.7604773
30.28215,-97.7617409
30.281622,-97.763038
30.2796529,-97.7661252
30.2792772,-97.770365
30.2797196,-97.7724139
